DATE,MONTH,CASE_CNT,DEATH_CNT,VAC_CNT,CASE_PCT_CHG,DEATH_PCT_CHG,VAC_PCT_CHG,END_DATE
2020-03-31,March 2020,1414.0,0.0,0.0,0.0,0.0,0.0,2020-03-31
2020-04-30,April 2020,19435.0,985.0,0.0,12.744695898161245,2,0.0,2020-04-30
2020-05-31,May 2020,31166.0,1405.0,0.0,0.6036017494211474,0.42639593908629436,0.0,2020-05-31
2020-06-30,June 2020,15239.0,658.0,0.0,-0.5110376692549573,-0.5316725978647687,0.0,2020-06-30
2020-07-31,July 2020,19923.0,309.0,0.0,0.3073692499507841,-0.5303951367781155,0.0,2020-07-31
2020-08-31,August 2020,20614.0,252.0,0.0,0.034683531596647166,-0.18446601941747576,0.0,2020-08-31
2020-09-30,September 2020,16520.0,193.0,0.0,-0.1986028912389638,-0.23412698412698407,0.0,2020-09-30
2020-10-31,October 2020,20003.0,188.0,0.0,0.2108353510895884,-0.025906735751295318,0.0,2020-10-31
2020-11-30,November 2020,52133.0,480.0,0.0,1.606259061140829,1.5531914893617023,0.0,2020-11-30
2020-12-31,December 2020,77242.0,1211.0,60437.0,0.48163351428078194,1.5229166666666667,2,2020-12-31
2021-01-31,January 2021,79037.0,1250.0,522745.0,0.023238652546542005,0.03220478943022287,7.6494200572496975,2021-01-31
2021-02-28,February 2021,28546.0,743.0,811215.0,-0.6388273846426358,-0.40559999999999996,0.5518369377038519,2021-02-28
2021-03-31,March 2021,28706.0,414.0,1439229.0,0.005604988439711356,-0.4427994616419919,0.7741646789075647,2021-03-31
2021-04-30,April 2021,36481.0,442.0,2136043.0,0.2708492997979517,0.06763285024154597,0.48415783728649164,2021-04-30
2021-05-31,May 2021,13318.0,865.0,1325478.0,-0.6349332529261807,0.9570135746606334,-0.3794703571042344,2021-05-31
2021-06-30,June 2021,2440.0,128.0,563741.0,-0.8167893077038595,-0.8520231213872832,-0.5746885274595278,2021-06-30
